logFC	logCPM	PValue
g2706	0.043491707522127	8.49586627918812	0.888696216015423
g2709	0.488016803041928	6.30612024648784	0.390029633700848
g2710	-0.564256884288955	1.04120298230729	0.538408407810652
g2711	-0.416084669562555	3.70739344330338	0.429829310844207
g2712	-0.890519874680206	7.28362190932015	0.0246759340368513
g2713	-0.279874976311172	7.15082017443182	0.452997868482134
g2714	0.426913164058319	3.42703837453464	0.455371284325793
g2715	0.728792872005187	2.05800908435089	0.250444796594517
g2716	0.174286542776034	9.96250099294363	0.685419739552476
g2717	0.678999447445021	1.22516399368796	0.493009515128665
g2718	1.93293987419518	0.975196634526204	0.0787521921662321
g2719	1.13034344292566	7.27332187434003	0.0014873838548893
g2722	-0.764675104877693	8.11667606535629	0.346192902768802
g2724	-0.620824803098394	5.11913176059434	0.413720085245893
g2725	-0.129270314633968	7.54870142799226	0.712826745128541
g2727	0.21822827647189	12.1578586479863	0.521196809626502
g2728	0.203269246572859	7.46909674123728	0.586489828060134
g2730	-2.08619216845392	3.55217695793351	0.0918464449368647
g2731	0.0769498480380106	4.10808907472425	0.882472969189305
g2732	-0.00505028148196754	7.42694779557189	0.991018183093221
g2733	0.964895185005069	3.10826748247542	0.14651451723224
g2734	0.0555391752974951	6.93380542253228	0.905913819803522
g2735	-0.646727181962178	1.67325543442018	0.38128390107214
g2736	-0.587615157577431	4.81591008539905	0.412121096265231
g2737	-0.196235209445755	4.33366664962027	0.725374003454962
g2738	-0.503691542907726	8.21597055635083	0.227066669604509
g2739	-0.0818013191886393	8.21015428620408	0.804484993752579
g2740	-0.00602021881389603	3.32334356342883	1
g2741	-0.652604554110578	4.15260315333869	0.273080854265066
g2742	-0.18687546570049	4.83854294100675	0.703526257038681
g2743	-0.696951715596897	5.27177513253554	0.132845467386409
g2744	-0.212389003679376	5.09663720501352	0.607732683004952
g2746	-0.552087621096497	0.866451575453889	0.485117760760319
g2748	0.60747401755982	0.482268692921749	0.479577883710581
g2749	0.227322018310506	1.26862498054315	0.754853112166905
g2750	-0.151067663618466	4.81154333193871	0.785298028153871
g2751	0.216120407113714	9.11518446781647	0.599997146999852
g2752	0.462258666305662	0.601645796379148	0.582255955308023
g2753	0.0151866937223731	0.236980015364469	1
g2754	0.112986241802509	5.58209409585419	0.827405876652859
g2755	0.92056382700275	3.35452426690612	0.490332978187637
g2756	0.00399147619075867	7.91927431976983	0.990979118077212
g2757	0.266338916442706	7.97029999255336	0.43283820079303
g2758	0.900182527881305	1.04093682336555	0.577878866604348
g2759	0.478908235342815	2.91628148882089	0.631339140725872
g2760	0.0797653407009759	3.82865021119832	0.953020381826259
g2762	0.0439992057036949	3.063755573421	0.950446051816681
g2763	-0.141857939751892	9.32270622977943	0.640518467928236
g2764	-0.547833781793486	7.14800541705618	0.282209406956669
g2766	-0.17850254809594	5.31015936469134	0.688766116933151
g2767	0.609533705479393	7.6308856656974	0.0843828982917542
g2768	-0.54243864981023	7.30146763303354	0.203499721525042
g2769	1.15649899135514	0.338019132004635	0.134654748520513
g2770	-0.305529182735102	5.60303100143841	0.465103572404767
g2771	0.366135517984453	1.8026974288246	0.545297688550161
g2772	0.0857455055805697	2.65924692655187	0.915834922321476
g2773	0.343625207005638	7.14000477120802	0.61481233509294
g2774	0.0652961724481194	7.32417264998579	0.854615423330317
g2775	0.418514854203615	2.88007145319288	0.680069215057673
g2776	-0.0696043773191828	10.0853479293248	0.830190531770377
g2777	-0.229508856882131	7.79413565699872	0.506354498073961
g2778	0.00133570831906951	9.34615040854332	0.997640097304332
g2780	-1.89415260485248	0.459233021383064	0.0445669823091823
g2782	0.274749144092432	5.22629661347959	0.563544156648326
g2784	-1.33807153925883	5.35364259258089	0.0242110781669458
g2785	-0.492692972666	5.34468190917794	0.467364413235898
g2786	0.152351642777649	5.97871215778025	0.699920382189884
g2787	-0.261138195963296	9.97548522434245	0.407761113723867
g2788	0.0501557074613327	2.37096413382598	0.957558714638083
g2789	-0.0684351948800765	2.51517891086447	0.936754614809002
g2790	-0.969008187999953	5.77711729956774	0.0779348346731251
g2792	-0.131604771152013	0.563600679940077	0.894647381605303
g2793	-0.873939266572529	7.47812484315782	0.00926858503361121
g2794	-0.174805045394997	9.28342000501927	0.596416281738607
g2795	0.0510954231910825	7.78907051212852	0.877500904814212
g2796	0.367862624493859	5.35924814165496	0.384780279118511
g2799	-0.815124303561705	1.72453097250133	0.436857698259002
g2800	-0.0283166457947721	5.99354816422215	0.943431855837706
g2801	0.188282967936638	8.21338067276738	0.650616874549008
g2802	-0.579447535951182	1.53839693527536	0.477682935090448
g2803	-0.40366193765711	4.74483672728575	0.434242919943316
g2804	-0.416076660609803	5.4095743025554	0.334441887739698
g2805	0.209425678763203	4.5537559894928	0.70801939334607
g2806	0.355965404281948	7.01120890594242	0.669116211473206
g2808	-0.787270921177547	1.77235796505987	0.295814535678195
g2809	0.00752420574490372	6.82029318450487	0.98547530358163
g2811	-0.30415978131447	1.28959028529005	0.670686668020931
g2813	1.55076544806809	1.23997778320761	0.258037813835349
g2814	-0.355673291893056	5.4957197775988	0.467190658198982
g2815	-0.0560040262117022	6.66398355193223	0.874895607695266
g2816	0.00661837064395943	2.56338733621231	1
g2819	-0.0762573313310975	5.72937008231616	0.848212218134258
g2820	2.08109479011061	4.1881622582724	0.013684786040783
g2821	-0.127794065908958	4.12689563606499	0.799917343424364
g2822	0.249762844988026	6.98779378673403	0.467280010221243
g2823	0.215776837918459	6.39501417388887	0.813337965877616
g2824	0.00214197002639124	6.48528726729519	0.996618250867819
g2825	-0.620781235100218	5.88963644994492	0.325293345429254
g2826	-1.07515589959599	0.605326870952662	0.157055333905715
g2827	-0.334119223527979	4.78414470804386	0.472980301484523
g2828	-0.048856117992275	5.80094131225159	0.909534641830799
g2829	1.7300184716641	3.68423126208685	0.17869275868183
g2830	-0.435896984345506	4.4140812788739	0.386981813616888
g2831	-0.417603243601581	0.438167513568813	0.76973456072159
g2832	0.881431341289235	0.292053627283329	0.37168202321901
g2834	0.453482068010734	4.40557016057537	0.722632802868316
g2835	-0.886847580830354	3.63413412732644	0.259999213970358
g2836	-0.188887129459831	6.48789904141826	0.629049336473095
g2837	0.115488054157066	0.850332568492589	0.902650477937426
g2839	0.500441637032503	5.23662506010154	0.352405824151705
g2840	0.718929302996167	5.25891262606551	0.200613420195396
g2841	-0.798795036114891	2.21402113542027	0.399981388255424
g2842	0.346572371336565	5.74209151964236	0.379083122108953
g2843	-0.344948586706908	0.741346274685433	0.637662543680658
g2844	-0.0905160670325313	5.37053068626664	0.8576649470239
g2846	-0.769939442871474	2.5557417269854	0.223581371036856
g2848	-0.0188234776588755	1.01715899760234	1
g2849	0.611602287060912	1.68432223032437	0.416119657315612
g2850	-0.364101620487835	0.825277952478551	0.62358460741894
g2851	0.510985358173323	8.04530059180419	0.176576939804397
g2852	0.278306967983576	1.15395958315362	0.76643097200973
g2853	-0.257351299175908	2.19284021245421	0.717120074790391
g2854	0.811537557528551	2.0817921457596	0.144814285622713
g2855	-0.878386433944452	8.58882039277769	0.0500724006590276
g2856	0.201746191834369	9.83640125347052	0.635130295724018
g2857	0.196164610145049	1.67396850572222	0.759833388547329
g2858	0.202994423054053	6.10243470792891	0.593342427031613
g2859	0.565555121492293	5.12453085708657	0.355605931200214
g2860	0.145046076804445	8.56272764169367	0.700879024188025
g2861	-0.500546783195064	1.8678330201777	0.442319305272291
g2862	0.921100762747023	3.82495233313375	0.0833292087977056
g2863	-0.13951885034626	2.53090142536071	0.826578597541246
g2864	-0.0370463074484259	6.18503520561497	0.938477721375366
g2865	0.234917706537645	7.48461180394703	0.807671973847457
g2866	-0.472910576028149	4.27973796546482	0.353273714344609
g2867	-0.576687435607174	2.78925998425042	0.482723833854078
g2868	-1.05297214983314	3.70273974727025	0.113667266129097
g2869	-0.895028335715133	0.518574547517989	0.304151721011175
g2871	-1.88859276177377	2.03980333288765	0.0453973514428932
g2872	0.482711659645347	2.22369571265959	0.600154003112792
g2874	-0.517005322724551	2.6576156994271	0.419756771143784
g2875	-0.825527605260658	1.2460487596493	0.287762621467156
g2876	-0.309266255963897	1.1373284850261	0.671594458191608
g2877	-0.848756148632919	4.26195400201381	0.32344823497187
g2878	-0.364491646463967	2.60955356959985	0.568769524534428
g2879	0.649575306140832	5.84759371677772	0.115899736489229
g2880	0.276739200248359	4.14826111095324	0.615122201281126
g2881	0.31238810085907	7.10277556738818	0.37670804523495
g2882	0.413481199536098	6.79407230803413	0.564455303357464
g2883	0.149539485935077	3.58500267023579	0.798300755851715
g2884	0.0324281503488965	7.63348351339531	0.945653800453219
g2885	0.424388242982683	6.64111420641094	0.514342607304003
g2886	-0.0359564715941559	1.35517767636651	0.97566898417194
g2887	0.381974180705521	3.46723885278408	0.51416275733369
g2888	-1.2461365040618	3.41311649409812	0.0962056755173849
g2889	-0.679988263276194	1.77268833098496	0.437027283271546
g2890	0.80752611588846	5.6889008233156	0.114327438012725
g2891	-0.258722064599956	1.82769365251476	0.747831096633601
g2892	0.701012050585649	0.968297336205559	0.478866659756269
g2893	0.219421590634312	6.79774008341206	0.566368823401128
g2894	-0.0109007688537426	2.42021812398224	1
g2895	-0.665417822417319	3.29848392316064	0.492018483033133
g2896	-1.91019981229388	2.31604585382529	0.0744861049950201
g2897	-2.54665644989635	4.74340241179738	0.0266203120904273
g2898	0.0673132699867522	5.03713705104229	0.904035661794349
g2899	-3.59305723388929	2.90784268226515	0.0531200589382589
g2900	0.0458729165732479	6.91224824600278	0.908198455280837
g2901	-0.344127452654704	1.77862254840096	0.674902347450737
g2902	-0.428599755988477	4.16213460144378	0.392059253976257
g2903	0.174311016745421	6.39489560073377	0.737858865693602
g2904	0.152937581705603	8.85916918373095	0.672395620721394
g2905	-1.46376329392192	5.51995506705312	0.0952828294173755
g2906	-0.0165547646161771	4.34838825523686	0.977871526010234
g2907	0.0342898951537998	5.97683492068181	0.964936991961584
g2908	1.10184451686441	0.364300559675616	0.132119567171995
g2909	0.320644368131972	7.08448582403807	0.461456669365392
g2910	-0.486673124382176	1.98699916431281	0.43646064394204
g2911	-0.614658439519626	2.09293677286376	0.512270485008187
g2913	0.0110558621455012	4.92047529882387	0.987667084532508
g2914	0.290612433168832	5.41392755303206	0.655161661578707
g2915	-0.989865219517586	4.83699919681602	0.159651471297485
g2916	0.773803722954344	2.12510301323767	0.440744094588886
g2918	-1.19546833701005	2.78685256307572	0.0518791190832077
g2919	-0.480368948455669	4.88682981506413	0.569398334511026
g2920	0.252887773770759	6.61325875312856	0.586394308640928
g2921	0.333132079402108	2.90345163275407	0.604976727818599
g2922	0.309312832350547	8.94923746251992	0.327226244418968
g2923	0.142898975605321	1.45345758427394	0.846634545981696
g2924	0.935000813967415	6.45506894989716	0.257818780026162
g2925	-0.414396461927229	9.22199520023653	0.357464049063396
g2926	-1.02907888769615	0.312992069353603	0.214741828516332
g2927	-0.160841383722804	5.49478997889236	0.70019873184358
g2928	0.425126472671004	2.89211316945106	0.49956623995046
g2929	-0.323025357783089	0.747951917773592	0.793914270797849
g2930	0.441070950324795	1.85220066311834	0.544576694147786
g2931	-0.0346275119299053	3.17397075677929	0.976308463794532
g2932	0.357808436672967	9.26649351492112	0.469846419986846
g2934	-0.948737900907172	6.70666520279512	0.110049232979411
g2935	-0.513582599279326	9.9637837807832	0.0786881708989214
g2936	-0.0571111869046722	6.98923911145229	0.887072838099238
g2937	-0.416287113334948	7.20428572506604	0.522924165870327
g2938	1.48790589247991	1.16883210251076	0.102780026371676
g2939	-0.139095829692783	6.52793811702084	0.70250354840881
g2940	-0.0341106711567306	2.57389574693012	0.964080890154187
g2942	-0.577618118770232	0.968051569740068	0.447174556267579
g2943	0.815970795513221	5.9381357531935	0.0713373743029563
g2944	-0.862702694157611	4.05701212092307	0.0876867869599344
g2945	0.100684077072218	7.67349676506796	0.759757183023993
g2946	-0.0509879701009085	1.29608737246337	0.973554369319385
g2948	-0.685381788863819	2.60024856522347	0.590995019144234
g2949	0.185301760230663	1.32256042392604	0.881400855778916
g2950	0.091429245059533	8.84761416001469	0.816413824334456
g2951	-0.00295371854956258	7.27375327716264	0.994050463492575
g2953	0.100257706307374	7.91378424295918	0.793558480845201
g2954	-0.0750979431361782	5.24131830477688	0.893841122537246
g2955	0.00965786768644867	4.09370896253027	0.995205742306784
g2956	-0.645604730568853	0.796994479545865	0.370071361211619
g2957	-0.551661694775523	6.91155455337007	0.0946000790955718
g2959	0.574606330149773	2.26776064717188	0.424962444169899
g2960	-0.0875729927665065	5.56585716995076	0.846479262055094
g2961	-0.00374472401860562	5.66128102764547	0.995046053705285
g2962	-0.103507793325548	0.917656304352701	0.926041356422406
g2963	-0.549832584464265	6.09926014250392	0.172323393117125
g2964	-0.364587504000679	2.80477459473297	0.712292162569515
g2965	0.243474017297113	7.32377511509186	0.542937348392775
g2966	-0.0140640144488391	6.22820896347468	0.979675245827194
g2967	-0.508002316191043	5.85376502653121	0.366648858199775
g2968	-0.206116705295065	9.61559813526519	0.515528911967992
g2969	0.127376680485767	9.3182309586991	0.727369780401373
g2971	0.0550449069899956	10.7606916685712	0.866944906036583
g2972	-0.453534169922291	2.85366491335197	0.472622743038886
g2973	-0.899604973420949	1.90963507591152	0.629457987471359
g2974	0.240359876042683	5.21388587699495	0.676558707094516
g2975	-0.167349960803402	4.67366351699718	0.728343947577198
g2976	-0.289628294788066	3.43397727365143	0.593297115065457
g2977	0.848084830573343	6.89645468908967	0.0368594302455088
g2979	2.69796898993481	5.79353317563605	0.164910693409019
g2980	-0.133005740693205	2.69119877202159	0.891830172916207
g2983	-0.732469623608771	8.84144611364311	0.0143389588104384
g2984	0.0224272452027662	5.6667185900587	0.959072621095258
g2985	-0.137414982064689	5.03759103670137	0.800771623945246
g2986	-0.154606893977752	2.71598046328839	0.804324855686802
g2987	0.0978116461206573	4.45961715949633	0.829183479207602
g2989	-0.201928448471792	7.95023872596637	0.553635091944245
g2990	-0.369659446882015	5.94290799981002	0.401509102793752
g2991	-0.229029959997821	5.50286151380347	0.603348836465938
g2992	-0.463558835810013	8.84674079435316	0.272237115378074
g2993	-0.0757198348870728	2.68341444766476	0.918196563044668
g2994	0.339412817615706	2.60909519157222	0.574160927408811
g2995	-0.205278841512033	10.4129393990683	0.588442066139407
g2996	-1.00366060950228	3.84449170510918	0.236808408279084
g2997	0.405179578334483	5.27009227530819	0.40829715301073
g2998	0.0719132336535156	4.00401355167426	0.898939526237726
g2999	0.661980654394778	4.7089301280543	0.129836791144684
g3000	-0.130355209106642	5.88905115534667	0.752050166041617
g3001	-0.0129070578689019	8.32153470446604	0.972391168917845
g3002	-0.219060783819633	6.27508638971634	0.667191172115591
g3003	0.0328896375916239	0.522591542119612	1
g3004	0.322944429908805	8.7641463388148	0.435943351596825
g3006	-0.884594733183213	1.29225454039069	0.209784045393707
g3007	0.263460574603423	3.99489448607966	0.616384242061671
g3008	-0.13107526659164	6.90766767671234	0.697480226760091
g3009	-0.0539045209457231	4.47369738237621	0.959774611366297
g3010	0.284341183261061	6.55227398242485	0.580796259348121
g3011	-0.188237426692445	8.83149098068833	0.557808738368018
g3013	1.67539481570089	1.30716356100604	0.02230399162246
g3014	0.323703352876108	8.14716919610631	0.565883751994261
g3016	0.520709098101701	2.96206101597076	0.473364470066423
g3017	-0.108277866893992	4.68663656196729	0.831755873296199
g3018	0.370998204409735	1.58741146651368	0.624361094175212
g3019	-0.437897421158884	2.38091414384682	0.493012267871777
g3020	0.00358532798999814	5.47056759448003	0.995927731577035
g3022	1.44452631805125	0.481705388231332	0.201338905138076
g3023	0.0659724845900108	6.30340500287999	0.88176500317336
g3024	-2.19987154319028	3.47651051111534	0.236822366119863
g3025	0.0335959775589999	4.72618293949407	0.948215692592833
g3026	0.903713290749207	3.89170638679345	0.110355057603135
g3027	0.142429150645198	6.64897784383201	0.695449820371853
g3028	0.135634632028946	8.15205609665014	0.745344576039919
g3029	-0.849531533718	4.95851866057294	0.162777094958743
g3030	-1.54962057257177	1.56571102328398	0.175284308339925
g3031	0.0367193863600516	7.72464069374023	0.928648067960314
g3033	-0.280913292786729	5.38377191481129	0.568807144472287
g3034	-0.133300622870645	5.27487101089944	0.780939351200313
g3035	-0.504660933510459	2.38537712432028	0.657436734894471
g3036	0.421393952089656	7.49167654134518	0.243063768972604
g3038	0.410782634646103	8.83690477424485	0.26841791736547
g3039	0.827658717273509	3.60372758654642	0.305361017140677
g3040	1.0052762927376	10.0514706746437	0.0501590033584827
g3041	0.042199630722662	4.06977318870364	0.935247259497468
g3042	0.126736333115361	5.10147377037089	0.863371916128941
g3043	0.2678893460647	4.09704356436944	0.590276378506582
g3045	0.123041693659725	8.15324787210448	0.865563034153282
g3046	-0.233342865385794	8.16247039811613	0.556542657068568
g3048	0.210692614014877	7.4486140080396	0.629772638183377
g3049	0.0695211919966948	6.05317870184489	0.914197278456396
g3050	-0.0246015993293407	7.50951001602664	0.944669859592106
g3051	-0.538783266909352	6.23148342700009	0.196744413753593
g3052	-1.08919121137199	3.24918105959593	0.225435400092484
g3055	-0.11757553559018	3.23309578767222	0.877544419552804
g3056	0.391166953318652	7.14299029724984	0.341802705206472
g3058	1.06461406502006	4.3648999853249	0.23539566384218
g3059	-0.365011976123501	5.5049864429053	0.520210871098016
g3060	0.468848021348545	3.98934396323874	0.347388166173729
g3061	0.250457589458966	0.872339468057107	0.841114006891145
g3062	-0.406935540273795	-0.0566830160584572	0.623595427464818
g3064	-0.374237359103287	3.75366151559302	0.51700739859833
g3065	-0.361015746216157	5.34367455111316	0.388352815259322
g3066	-0.546231806806734	4.5917294127248	0.217530272716292
g3067	0.398956044131226	5.2718053900734	0.426578366029511
g3068	0.12245091352909	7.62053311460675	0.724293398568198
g3069	0.133227544065698	6.47551770145068	0.761956576183227
g3070	-0.0315613736712929	1.82965101044658	0.968529093732988
g3071	1.14685225241791	7.74002001369597	0.0704748805149927
g3072	0.53676672239044	5.50339840251839	0.198759377520727
g3073	-0.267350594313219	5.15685082708846	0.537914182454205
g3074	0.433232588799816	5.01556730235546	0.508750581734536
g3075	-1.97175438941505	1.18515670368574	0.112864713150125
g3078	0.507454713615325	4.12380594849014	0.340465082827851
g3080	0.402943132818485	4.4757036647592	0.52721452566542
g3081	-0.317808469223649	4.3355956349806	0.63169799762619
g3084	-1.31006281106311	2.51017992262642	0.383367882655783
g3085	-0.00760760065675773	6.16448694078389	0.990805829176519
g3086	-0.813197304506618	6.27706894628533	0.0914280891045909
g3087	0.669873377177049	7.50806748329447	0.193427635365562
g3088	-0.680659486099356	1.4028489601973	0.536663897791076
g3089	-0.264150965261733	3.37635503863096	0.704113087282838
g3090	-0.279356876129135	10.6096654460435	0.379810427697164
g3091	-0.590257318956878	5.68745589582622	0.31375518556795
g3092	-0.191827208492623	9.22096929942476	0.51024343667268
g3093	0.71867271960235	4.99004446865799	0.13428318683934
g3094	0.16419549661124	5.59057844458972	0.707408359964266
g3095	-0.116553930099659	10.9406897413259	0.706152554233386
g3096	0.053748376382293	6.74428125550534	0.882927995512124
g3097	-1.17427315946916	4.91973530167286	0.0889634784341153
g3098	-0.405249124984365	5.52165855503279	0.360967458696544
g3099	-0.0525819010323923	5.51305346493665	0.907023588757524
g3100	-0.248833701921513	8.60338905455727	0.629168371535816
g3101	-0.350549496606204	2.72681208300804	0.624311071502953
g3102	0.484989035795448	5.43037859228844	0.248726229884891
g3103	0.0437146902918138	3.52034515855079	0.952968783974667
g3104	-0.3607912850382	2.6385440801036	0.715183587800085
g3105	-0.849482404901008	4.03631223619606	0.312268877660334
g3106	0.195599669909954	6.16794546083686	0.64565400230005
g3107	-0.296996811281884	6.99351111525413	0.376896867148386
g3108	-0.47021471330278	2.46077528546931	0.503395200258343
g3109	0.120462343541586	6.69629808764843	0.746040831515583
g3110	-0.985777816885158	2.13302878128199	0.134248341225928
g3111	-1.2170802602183	0.770275035792961	0.0847835166239697
g3112	-0.37076276252076	3.57836837955288	0.485024607187979
g3113	2.07194885286837	2.06991541598882	0.127619509943575
g3114	0.428719913395811	4.73257152885572	0.456360348397469
g3115	-0.564878624273209	10.1417534254635	0.437522202652713
g3116	0.184132355159017	9.00934309540103	0.541490496210289
g3117	1.66243776287632	2.96779990208696	0.0686861404406329
g3118	-0.101972303995255	4.47458849196898	0.834393807091804
g3119	-0.150585462443907	6.00272777798928	0.767897996037143
g3120	-1.0877454847928	3.40609667582799	0.366260734669792
g3121	-0.409927689853261	8.87013363432313	0.283263820593718
g3122	-0.832463212284982	3.1742220649727	0.181438166441514
g3123	0.448105323290107	3.84985425943789	0.495511605688373
g3124	-0.493253690927297	6.97258286514431	0.185325511717874
g3125	0.686139687847501	7.22541656754633	0.0379517724251497
g3127	-0.202851898000521	5.13756813578907	0.784255760959317
g3128	-0.936813055988402	7.77971825477581	0.00810319183176382
g3129	-0.303122097541385	3.06167113957765	0.710226730598079
g3130	0.626070628005464	5.11628164268783	0.236228954664542
g3131	-0.506823544067482	6.13389418359141	0.209013795411432
g3132	-0.142216661805331	5.74687546509938	0.761333653229667
g3133	0.264366141998153	0.823058002784584	0.785767390186853
g3135	1.5897059111732	6.47957603490326	0.0363567471798053
g3136	0.745904926087128	6.59448827552546	0.231510028868957
g3137	-0.429063890874281	3.89718591860466	0.476821730920407
g3138	0.355587015738789	14.1247347933121	0.288047262077033
g3139	0.889759230867538	3.67627967920884	0.109316592981683
g3140	-0.0928730520351356	7.20829946882186	0.804384863640263
g3141	0.143510314218898	4.06610975071121	0.781460778225381
g3142	0.203750430838698	5.83101513965295	0.654824416346786
g3143	1.11309198918957	6.76151806001041	0.0856009135807158
g3144	0.307745384856996	5.34471793500716	0.785534931391757
g3145	-0.44776466723058	2.26487627788307	0.594900446253803
g3146	0.680440046648151	8.37149937162492	0.0451563784738106
g3147	-0.862469594626933	2.5939210997675	0.528235505365042
g3148	-0.109386017228982	5.38982418814546	0.851579284254492
g3149	0.0343959790366886	1.08352662828809	0.970029152201018
g3150	-0.217439558091201	4.13304306232681	0.702092269250118
g3151	-0.264703756916363	7.95098503561247	0.433597038744559
g3153	-0.17030816588989	6.87790683871421	0.701396242892981
g3154	0.136650171567512	3.81370188648348	0.795004130623854
g3156	0.0272250375881113	4.57953660787787	0.968008625610572
g3157	-0.35257470007944	1.91176122267226	0.662101263970565
g3158	-0.0376550322489941	5.76998580040023	0.949343901333585
g3159	-2.03332635785792	2.63431713014985	0.193907012145016
g3160	-0.226904693566189	6.91080126065152	0.623278777862749
g3161	0.204885252020438	2.7916406546237	0.718675148584188
g3162	1.72830870381524	0.471060153182383	0.0710745875542562
g3163	-0.501915381849571	7.87396645965062	0.161404574434987
g3164	-0.0497845777566869	6.80716634541564	0.883195553592378
g3165	-0.00176594369730551	3.28586474783812	1
g3166	-0.352036882102302	9.19607690225773	0.31657090342712
g3167	0.348444306448344	1.73403306911804	0.725243398025518
g3168	-0.0489661231936552	8.11880806938428	0.88874426932667
g3170	0.842679399756044	4.8469868888238	0.175271981502739
g3171	-0.182672110762211	4.15169461150341	0.752037181771186
g3172	-0.0600471190699598	2.72811955346633	0.936763366352983
g3173	-0.195242866449184	8.47697574246666	0.642936205339718
g3174	0.181435224575792	5.38605012771731	0.842219762001959
g3176	0.0325469744594896	3.74597521507111	0.963455189712691
g3177	0.180419801790095	4.61981445302122	0.683852707311082
g3178	-0.554331479175697	2.79383420391246	0.325080796145659
g3179	-1.22312449188421	3.21316880108507	0.175551828986057
g3180	0.11793745377326	5.12164044718695	0.778029429064291
g3181	-0.0841619337641832	3.65308049826978	0.874719120772249
g3182	0.2672572505774	2.63193590278912	0.713230703715367
g3183	0.755050062526187	4.76293975705253	0.349983769474581
g3184	0.63232366301366	0.70075404794767	0.399723257656987
g3185	-0.4282617774385	9.39830755437448	0.156725913422888
g3186	0.100502964648324	5.87897302612846	0.804689558408614
g3187	0.0616417200040373	7.16766726081644	0.867701707399544
g3188	-0.19586601580344	6.67889256734544	0.586194786115068
g3189	0.446664933248823	4.54704961521133	0.325384447580554
g3190	-0.800068204622431	1.94272707867878	0.441864987459103
g3191	0.119819261692134	4.11689450904885	0.824732294847605
g3192	-0.612204645177419	9.51877150035661	0.330395970635434
g3195	-0.0888372888787666	6.0616755442547	0.853630740902354
g3196	-1.27761843407695	2.3573006791286	0.0255035891492836
g3198	-0.807734778167546	3.86476629350249	0.124124654552454
g3199	3.77318881379348	2.15464237280415	0.04699759321257
g3200	-0.693654451765458	4.04259952804147	0.170838107706107
g3201	0.569794080067601	7.24994452088151	0.146771523416424
g3202	0.829419495744508	10.2203609486046	0.13543954672099
g3203	1.40568192113064	0.701158065965631	0.361136252439058
g3204	-0.539646680237233	0.253417816258875	0.604065278434677
g3205	-0.464749269483721	3.61568347299885	0.634463641297569
g3206	-0.146830363586244	5.00700434488856	0.806093921822372
g3207	-0.499074208814455	3.86559879689828	0.545946564556908
g3208	-0.133585298695984	1.93217955547467	0.864514622476297
g3209	0.11472911360487	6.96862640468192	0.762190125681967
g3210	-0.049609335880305	7.03073762622971	0.899642144320913
g3211	-0.702326592616327	2.80194890329962	0.655681808912719
g3212	-0.20214631556804	6.19292262350896	0.596673311599591
g3213	-0.493514412105154	8.21631815177925	0.221646290454271
g3214	0.401273764430814	1.39557808773779	0.723649305960729
g3216	-0.122965337309612	0.144278788690178	0.947141908672766
g3217	-0.650932561314419	2.53123218072827	0.262959087772799
g3218	0.166262140408671	7.28990881546596	0.640457510123228
g3220	-0.134007695646369	4.47881785549032	0.765293060565157
g3222	-0.14585134303889	7.67385063075508	0.686142565027183
g3223	-0.562595855232706	3.27092691591635	0.283022267279143
g3225	0.409444379158656	1.05907219299625	0.552342198962432
g3226	0.628469833969771	4.91932902918269	0.26162670069216
g3227	-0.59137090910895	4.09624019096611	0.273349692658947
g3228	0.314035586975928	6.45564955585365	0.405360051985059
g3229	-0.0687704698024535	5.3870990552669	0.922101695403734
g3230	-0.169083230914803	5.46826985043165	0.759724039832368
g3231	-1.09888862889928	0.926570031768222	0.293756318625659
g3232	0.354515812636402	5.07962294219722	0.395802054964179
g3234	-0.127685426457538	6.58890437669748	0.755197950619781
g3235	0.113635354060089	5.01605679287724	0.801341045371507
g3236	-0.511030411122815	7.78818244566271	0.318276350048414
g3237	0.369081219781807	4.76915724807031	0.415015405102726
g3238	0.347273107822841	3.19417054120639	0.687111650269399
g3239	-0.0129767271849918	2.13380511543445	1
g3240	-0.584052429228093	0.285613932319476	0.480766028527065
g3241	-2.79001636326388	7.50107560411209	0.285888230641313
g3243	0.190484192315826	8.53228655174122	0.658682597284351
g3244	0.44972437339145	6.46755558904979	0.260055800701308
g3246	-0.363933163495226	2.14049829708616	0.581322735385743
g3247	0.527754416667711	6.60148813822705	0.423336976078061
g3248	0.684822967590225	6.96514591683382	0.0534501961589448
g3249	1.0000128302196	0.632554063230008	0.309800742835149
g3250	-0.355266933041206	2.77470435396438	0.496528257369158
g3251	-0.461596209868063	0.778688853424951	0.549805742320847
g3252	-0.00647040741320798	2.45117334230278	1
g3254	-0.209994210287453	5.12826739408696	0.705141663217162
g3255	-0.53407060930673	5.33694889366045	0.192743393654594
g3256	0.166612320290486	1.25073266019484	0.901456614788001
g3257	0.545010223827688	4.74523861416147	0.196234863182581
g3258	1.24921072811251	3.09566303503833	0.27505544215206
g3260	0.729921576017995	6.07429263822272	0.0934304720920784
g3261	1.88872100651735	2.92756168656399	0.049053802723513
g3262	0.388587779169208	-0.0161210102549739	0.717268545379208
g3263	0.646281921914951	4.48449566978283	0.311709801560473
g3265	-0.0961478907620781	7.58832965660982	0.91424696225665
g3266	0.966741765454063	4.57280155596684	0.0709246795490106
g3267	0.504223762315732	5.70673287897083	0.431061675740322
g3269	0.0289702920194924	8.3226587845344	0.935665055282572
