logFC	logCPM	PValue
g2766	-0.209502976449956	7.09846703176313	0.532134217094799
g2767	0.136870978855128	6.41748610515798	0.710398801863178
g2768	-0.192541954697089	8.1156938216322	0.517977928838923
g2769	-2.131748178769	2.03240166384753	0.018925336515888
g2770	0.647963898231336	3.24621874898505	0.238855674744559
g2771	0.383618981041095	3.96280890611583	0.584897330526051
g2772	-0.259643564725271	5.15290190412339	0.590266621029569
g2773	-0.341824351979291	4.81992984401613	0.482354614839582
g2774	-0.233887590828249	8.95083391092728	0.555935364419812
g2775	0.118260790617413	0.876215671666185	0.91070509549463
g2776	0.366078048335843	3.96257245515832	0.455388659363057
g2777	0.086948795812304	7.5711364158658	0.825110771043292
g2779	-0.300348053677314	6.92038470354355	0.362688759132817
g2780	-0.412310369267053	5.51599740810294	0.452022893108913
g2781	0.251756603907915	6.86465248392711	0.711659652595556
g2783	-0.132227407547299	4.64621695807709	0.771042779719632
g2786	-0.628246532429613	3.56039791104397	0.304889441536999
g2787	-0.0381450806513282	3.04827798374305	0.957588888711091
g2789	-0.627485587112849	4.02430012209288	0.276281550507082
g2790	0.348772972186722	2.66212684126053	0.543490134928135
g2791	-1.57740481826826	1.7910626571796	0.01986067119181
g2792	-0.462982016607376	5.97179958589485	0.394076468669048
g2793	-0.296656325542606	7.72602696432992	0.375080995489501
g2795	-0.480769253381804	4.14963438405965	0.364205123129418
g2796	0.202146508362036	6.53352556377088	0.699469764663911
g2797	-0.154247350681357	7.79950625916186	0.66525657466342
g2798	-0.286740165831868	6.46180895260216	0.532201166914275
g2800	0.223136147628552	3.98304277665398	0.734492922418969
g2801	-0.406318263724559	1.08277277664487	0.501956415300698
g2802	0.415424959898801	5.16335003271285	0.314397006392259
g2803	-0.117030637397861	2.71223121145619	0.844159223921241
g2804	-0.0147287801793992	7.10524788487077	0.967714065412332
g2805	-0.474554744712072	0.342332223716602	0.54226475270566
g2806	0.838549969865074	1.77665159515532	0.50998373028577
g2807	-0.179612031520184	4.53484380611896	0.717612043984823
g2808	-0.576529030122023	0.632657387664069	0.431004884768603
g2809	0.74536008555841	9.10576547183052	0.0253390659543658
g2810	-0.562855178028178	1.27848074929725	0.494812031643959
g2811	-0.151490862314813	6.10500077758905	0.67837291694766
g2812	0.297604380386998	2.77362222278832	0.587914760492932
g2814	-0.891404380087125	5.09812188230644	0.0467603115416402
g2815	-0.300917105231766	4.32906092433536	0.600336990889974
g2816	-0.284226097767294	5.04973737523971	0.586732803697203
g2817	-0.244028508754123	1.85164510675789	0.674016948000566
g2818	0.091973613215402	6.99904042549828	0.862834976636919
g2819	0.341034865751715	2.86244212364365	0.599733724396076
g2820	0.0848300428902553	7.67971582159208	0.782865977417099
g2821	-0.152822654129563	2.55741231954742	0.869918023486017
g2822	1.06308670340461	3.2930204065448	0.212590395519886
g2823	-0.265777178480784	7.34519346345156	0.435813733728804
g2824	0.0464820410715941	8.17348245060531	0.887936072538051
g2825	-0.118369830060012	2.81829451618233	0.841225753651069
g2826	0.0546666447017032	5.005084635393	0.910652470897016
g2827	-0.207819165192184	2.27371482529372	0.80423142651359
g2828	-0.180806983430006	5.44285684721918	0.800908948273954
g2830	-0.047888269856449	4.32052082077758	0.919196463624005
g2831	-0.746332973915863	1.36570411708946	0.251595884632255
g2834	0.343800284726964	6.68752967323658	0.436425068989416
g2835	1.33902899097087	3.99077943923562	0.0355733810114863
g2836	2.05024499789656	4.56711255869311	0.00215673114777902
g2837	-0.394251103053394	6.18185745899608	0.279347488393962
g2838	0.00428628496753365	3.57052929182898	0.999999999999997
g2839	0.29851222488278	7.7879118554557	0.433054147786632
g2840	0.572013509240209	3.85119933943588	0.290954007054726
g2841	-0.435928739445173	3.12432054203408	0.561902762094059
g2842	0.320785868683848	3.47175833896758	0.530216359091562
g2844	0.285219761470347	6.09052578022345	0.486749153993531
g2845	-0.495333808998869	7.31066425384528	0.19772059422208
g2846	-0.178436926052963	0.724228591853749	0.807625398409725
g2847	0.0977368523389802	6.96591254403813	0.788622443004937
g2848	-0.594584553236626	6.83051933950735	0.168912395394917
g2849	-0.306070447741951	4.00076350290934	0.590348712603722
g2850	-0.455604602475958	8.76072051965463	0.198330246138636
g2851	-0.829870346271249	2.46492506735244	0.362829787047843
g2853	-0.28597608629099	3.33170821135121	0.601731600496259
g2854	-0.0221291820651136	4.89807902218868	0.962905972830073
g2855	-0.50930859863854	3.21365084377112	0.348039825206608
g2857	-0.552205079243364	0.599620425315185	0.547044694768698
g2858	-0.665914590364847	2.19999887711256	0.416050595921355
g2859	-0.291367458793434	2.93149295526194	0.808438639892521
g2860	1.41293476624657	0.387732429148822	0.16742261302685
g2861	-0.00648455118036485	7.41453093414565	0.991044545943274
g2863	0.137566629652936	6.5513753049157	0.708281863205337
g2864	-0.459629505375286	3.77224986543033	0.391258957377783
g2865	-0.508751496366465	4.49359324523464	0.32921077905658
g2866	-0.588477924825439	5.15661747114634	0.254402317560848
g2867	-0.448052928081664	5.33663065096853	0.744302134516037
g2869	0.795089249031137	4.71673768598292	0.158584772638964
g2870	-0.742701888423466	1.98951948664218	0.217243469932418
g2871	-0.649418867496609	0.787123582573502	0.61514396404122
g2872	-0.192490586612908	6.64331909798731	0.649160752198878
g2874	-0.888867794028173	5.2095592535455	0.212971355628634
g2875	0.254644550971666	7.64564451899794	0.571886438226815
g2877	1.41672121104158	4.6269962562983	0.180464044322732
g2879	-0.0176434307385045	9.26621017354273	0.963542170973304
g2880	-1.15940303632428	6.00730929686469	0.143182349137652
g2881	-0.825579637861495	0.992842134985919	0.448042007928586
g2882	-0.115530511674653	4.84740852859837	0.823160531958892
g2883	-0.115756164512757	8.09925074721092	0.757466350988603
g2885	-0.0499638972735328	3.00726931742492	0.944176087971359
g2886	-0.679624417552078	1.22683972767007	0.350673451790288
g2887	-0.281286432402938	1.45478136615542	0.710144363644934
g2888	-0.390790673486569	5.84109981785642	0.400272575815529
g2889	0.666366620812227	5.30810216417008	0.163667799984386
g2890	-0.592346439258763	2.88072641722318	0.376832233214686
g2891	-0.440038039743552	1.25194386646559	0.526410996255478
g2892	-2.10953740894057	-0.209128356410387	0.0944192621767831
g2893	0.459743575584872	5.00992971594029	0.321567940725904
g2894	0.40892653354656	6.10300068136713	0.272366996421171
g2895	-0.661675321620914	1.16948647402382	0.348932321543549
g2896	0.292001889400008	8.7594320911542	0.51124950080881
g2897	0.133507938466854	8.63607266291968	0.726688460622224
g2898	0.151808769208592	2.79863052325193	0.831456613191892
g2899	-0.402769082932449	6.30928155047894	0.331208630421016
g2900	-0.382930031567383	5.95470686338793	0.432707354203084
g2901	0.687444520498241	1.8822929143434	0.332350236307051
g2903	-0.171563157505733	2.60771120354894	0.830599942001335
g2904	-0.132839585849302	5.13495139514392	0.786640134304781
g2905	0.206057926655022	8.10209468246149	0.571108038519319
g2906	0.836653672050709	4.75117747278243	0.0851573376659102
g2907	0.0357410268409613	0.760194430639317	1
g2909	-0.699637612617704	3.64965816003111	0.510123606347513
g2910	0.425969056822724	4.4440328797596	0.531403844277618
g2911	0.0237888088890953	5.5478250057727	0.955924899651777
g2912	-0.891721593215701	8.34101899054648	0.116624690481515
g2913	0.210563413913485	5.75856176366535	0.603914650882516
g2915	-0.0558924244344385	7.28897200731675	0.88036669084027
g2916	0.0921798241273241	6.23401454001049	0.844798172876801
g2917	-0.431164112842444	2.72397421815541	0.439539128523719
g2918	0.0780558153888763	0.533274045765367	0.963736003888552
g2920	-0.704944345192933	7.70986577927864	0.121865478091041
g2921	-0.327607337556504	3.2548374734466	0.594191853149676
g2922	-0.00397252802632345	2.57182625614051	0.999999999999992
g2923	-0.288449850620739	2.16376645577957	0.681946754810335
g2924	0.60752655074289	4.38954544713293	0.224082877785991
g2925	0.0930048292079751	7.15673377106522	0.87591131797267
g2926	-0.123939588052545	5.70269768446801	0.783858131925621
g2927	-0.29619689916712	3.62175538407344	0.554981084692995
g2928	-0.31250203337837	5.46181626322139	0.446560507956714
g2930	-0.440101807442731	2.41892929545861	0.592584000717646
g2931	0.405266305737213	8.21843504185103	0.218952748363212
g2932	-0.118043238732626	8.41471869623473	0.700762579633615
g2933	-0.476893197389958	7.2507749479131	0.210512107483916
g2934	0.212208801714111	7.23739203862104	0.546454291540659
g2936	0.21821474565609	6.13725123742149	0.718391503675807
g2937	-0.393035405470942	7.1677881033089	0.294860475777694
g2938	0.430116231912287	0.975726810986147	0.49925550109993
g2940	-0.761932467382829	1.92584791592565	0.374841010478123
g2941	-0.725905105528741	1.98124626187703	0.322087161274062
g2942	-0.102592106829583	7.3991927283872	0.827663941402675
g2943	-0.235851792430229	6.54361778569527	0.637167988822487
g2945	-0.690036033518944	3.49758781534517	0.31149324542061
g2946	-0.590614240733289	0.540747285076998	0.430423605502561
g2947	0.549388022461371	9.06350591525888	0.108235158568938
g2948	0.400030749664863	1.27880104365343	0.571217844240427
g2949	-0.707575316688733	5.15782463010601	0.60249559160235
g2950	0.227444400215699	6.80451968595097	0.5135097892248
g2951	-0.39597943225255	3.34425591522784	0.547041552918208
g2952	-0.865205805127883	0.0510032123521494	0.445847567470502
g2953	0.081279603797232	3.43304107966624	0.883010892186114
g2954	-0.572853333047682	5.45799602844446	0.18623034436756
g2955	-0.196621936308682	8.20301975995873	0.517452000140578
g2956	-0.845429883645108	0.98703393775923	0.330469105623855
g2957	-3.55851568768538	1.01727508895297	0.000496868711550983
g2958	-0.00910882290175599	3.75628443415162	0.990410460202741
g2959	-0.340360704081294	6.04523547472544	0.455943886958729
g2960	0.172939167001606	5.02433571233833	0.728134488565716
g2961	0.037889991945044	7.92329724830761	0.924690132838542
g2962	-1.08880760968527	3.80131057741368	0.255678072906483
g2963	-0.158877702393885	4.3072618390434	0.771266663082072
g2964	-0.284616050698422	8.59865015982513	0.456089364187999
g2966	-0.403218801383563	5.98289053769695	0.496347554979294
g2967	0.444565322992813	2.35622738545795	0.566900280446507
g2968	0.0227998661102992	2.67705956968242	0.980807793325406
g2969	-0.694760605099324	3.9064462062302	0.172542796741066
g2971	-0.0875682091465345	1.97488071135686	0.882235891707642
g2973	-0.389482202397788	2.93045215946776	0.591452108833581
g2974	-1.17189363387427	5.16660403357914	0.0292324641802223
g2975	0.676818400693954	2.8027608390585	0.338731520314527
g2976	1.11657298094416	8.74024835802055	0.0285579121801042
g2977	0.296537508854457	2.86912405472387	0.627268064650235
g2978	1.31072190592034	5.13473282816333	0.0110762986082999
g2979	-0.296128556306997	2.81216654198726	0.792638553282433
g2981	-0.154901038736782	3.86820101011817	0.813388601900675
g2982	-0.120053135540105	5.52769849080203	0.778457454227321
g2983	0.00761121505010708	3.03199761971798	0.99285438784471
g2984	1.46959517386397	0.448612698874222	0.0522330908594086
g2985	-0.842828856460607	5.4279505249765	0.234403603653372
g2988	-0.163521900472578	7.90843215250541	0.676863136765827
g2989	0.530575662801818	3.03289741886602	0.457291896217404
g2990	-0.0627121412995037	4.89959586998698	0.894143489105302
g2992	-0.180429979370421	4.99110396049402	0.690299885852238
g2993	-0.11069471938289	6.43411935252832	0.870123653419627
g2994	-0.485712600665965	0.245996312980276	0.49027757693118
g2995	-2.00060922547911	5.73297689149685	0.000118014704609363
g2996	0.17639272410113	4.23904099867198	0.746746341268815
g2998	-0.496216766148906	10.5996745277697	0.153811519215977
g2999	-0.157080218368391	2.30009297272942	0.829014623168537
g3000	-0.137611920955738	0.652085329820507	0.87941030026379
g3001	4.21912972377583	0.985821831242291	0.00035841920010058
g3002	-0.354046224013304	4.70072056044706	0.456226306622645
g3004	-0.115417955023587	5.70455012490567	0.788112518180017
g3005	-2.00830945939549	1.91504039195113	0.0936625138971283
g3007	-0.546676576563469	5.34618539170824	0.368099712281112
g3008	-0.675106754229824	8.98972492020991	0.0377254413508934
g3009	-0.400383221908343	6.7378351896188	0.31680601215956
g3010	1.15990395817253	4.9618686419853	0.373442680044543
g3013	-0.582340766279785	4.56630093312576	0.239913377223736
g3015	-0.528575837186558	2.57256052848985	0.371811251223208
g3016	-0.409660085393441	4.85196148879944	0.395616392536431
g3018	0.0243945629828821	2.87000524780785	0.974052886257615
g3019	0.378205328877551	5.01814627308412	0.421514539688229
g3020	-1.45924110515054	8.58577205269505	1.27251374975775e-05
g3021	-0.361288055303643	2.35449941617658	0.546719067706943
g3022	0.563518076755852	4.66783816411045	0.305714403581205
g3023	0.815500606638648	4.12426946097452	0.163981587309045
g3024	-0.229493028182384	0.126182084250924	0.763336760557116
g3026	0.965107192228859	3.33788115976383	0.333385289519486
g3027	-0.137108062065466	2.54201877414829	0.932983125415804
g3028	-0.371376439295484	7.28122920763193	0.270650822702309
g3029	-0.298211782444338	9.35431570861092	0.515901627804071
g3030	-0.161869425220753	7.89230711389291	0.683175070510187
g3031	0.677427144787412	5.75970660018243	0.140828594051369
g3032	0.00288797280410874	8.16615925470089	0.993693709437155
g3033	0.10683218473512	7.48726055172193	0.781303921941692
g3034	-0.656376860062994	2.31957738384737	0.290014554709453
g3035	-0.226512760486476	4.44849221485413	0.742494373513163
g3036	-0.0997635435952941	6.81471268772441	0.779049807368873
g3037	-0.224569275578543	5.58806149712966	0.594792410723485
g3038	1.62106499875283	2.59704508621473	0.247224168463429
g3039	-0.0520535273060755	2.99241743090311	0.954759975986026
g3040	-0.620149078142036	2.24065994937103	0.645656757727486
g3041	0.731236697619876	6.42518145230896	0.289496776927243
g3042	0.46847358777998	3.45168158648019	0.620496576186216
g3043	-0.11728078925555	7.75705624361284	0.79008789487794
g3044	-0.361611681442244	6.62602094464128	0.449407575966714
g3045	-0.760165372333854	7.12340159185737	0.296132016881743
g3046	-0.00953042488802353	5.90278030220983	0.982753963477454
g3048	1.91080015563394	5.25809221883757	0.0205996687089546
g3049	-0.197338955103059	1.19549824171641	0.818679936332881
g3050	-1.47099987636812	4.2478465429795	0.294918469284197
g3051	-0.444937670609429	2.96835454418945	0.523911175100215
g3053	-0.354823097503441	5.38869454783913	0.397854180221866
g3054	-0.254767568246568	7.35162989533455	0.52700412462009
g3055	-0.260154096255843	7.97139320444452	0.436134449941128
g3056	0.425218472276734	2.61501220290833	0.839940984419111
g3057	-0.667784576990143	1.1416181505248	0.508443310362813
g3058	-0.00533445917181504	5.39944550223728	0.994491742506949
g3059	0.350646316960929	2.75492018606025	0.609270232234117
g3060	-0.267992950951515	5.22082963951691	0.543374416652839
g3061	-0.383202749270389	10.0952518837143	0.221071941009601
g3062	-0.19211030053063	7.76337166552084	0.584032221301021
g3063	0.455732583246692	6.53643866471469	0.203465827430712
g3064	-0.281931292431404	10.5192625532261	0.501756541920356
g3065	1.59987941044406	2.50005296867266	0.058717600050903
g3066	-0.565514349686992	6.37326422887372	0.158934612674797
g3067	-0.372094815769407	9.06666815426502	0.408723410111024
g3068	0.248148562145351	4.6335981177063	0.609939804505171
g3069	-0.933070294879707	0.127733120647218	0.289209811754144
g3070	0.165179411144361	4.24367510736008	0.791850038550427
g3071	-0.0797392231675708	6.72078750011429	0.888379466239819
g3072	-0.50423174978137	6.13541784799084	0.232542342943041
g3073	1.30007173254729	0.410303827164357	0.0729981200582189
g3074	0.181436699575048	2.96703479151276	0.871694600156721
g3075	-0.059792163061672	4.25709861743877	0.900754637261899
g3076	0.113432269175246	7.43416375709124	0.810086854360924
g3078	0.18759874839313	9.60906454322668	0.572995907233439
g3079	-0.273864391737729	6.19896571183061	0.485084957948156
g3080	0.637363260718474	1.93733981020226	0.469670843915534
g3081	0.93186637116667	0.537432354943113	0.253977639468151
g3082	-0.0422926041725889	2.57545487060378	0.944558651102092
g3083	0.513977381319992	6.20545276686436	0.232366637446653
g3084	-0.870144451658102	6.71346929557439	0.106273269475071
g3085	0.144122051222876	7.60655276528381	0.638497191332694
g3086	-0.0495637322769506	7.81313616791836	0.884751000600712
g3088	-0.387725817610705	1.39398392517732	0.60216776746674
g3089	-1.79723925039433	2.31341673268556	0.038837772606077
g3090	1.34977226519791	1.17247132802057	0.382791983037173
g3091	1.14212875375442	0.845537040028489	0.141495053663933
g3092	-0.360307305800097	6.3866165760102	0.330375978628314
g3093	0.10754532047175	7.69615498142245	0.748710346213214
g3094	-0.31423247696591	7.15484242109463	0.364404883570484
g3095	-0.421182689579587	0.4502167195394	0.605627434177285
g3097	0.335347467742824	3.18848276205096	0.563272728807323
g3098	-0.510234214787211	8.86228151965631	0.104213722137513
g3099	-0.792279111706091	4.80180965423407	0.360308995541077
g3100	-0.693225267431479	2.19145451310813	0.45869281197786
g3101	-0.105244116550298	2.97140478300765	0.879758130836173
g3102	-0.318902990503238	3.47347592970625	0.549531596383736
g3103	0.106974313209525	5.02068269365247	0.841225817134937
g3104	-0.505413720979093	6.25356662453083	0.408888169203089
g3105	-0.0978778850732773	6.79857041254962	0.842186043470942
g3106	-0.0320653602223571	4.19676164206484	0.964148883353592
g3108	-0.329230955621399	10.2643170421311	0.311738005097516
g3109	-0.166701238552517	1.28506550280273	0.927177072768655
g3110	0.373266589846897	2.42774234983629	0.66180967998964
g3111	-0.323893003537953	9.75030740713164	0.261924271358216
g3112	-0.614512593769282	6.43251345808037	0.150038185505057
g3113	-1.46241964841872	3.23283695501861	0.0376978323092888
g3114	-0.249295250959875	9.47503794198945	0.414073586897255
g3115	-0.156454064786185	6.41132035863291	0.753759412038236
g3116	-0.463290061282207	4.81222696895315	0.549325545528575
g3117	-0.317833940101973	7.0717898047176	0.335545293173613
g3118	-0.213489550153363	4.08159041581228	0.735236476651491
g3119	-0.37275671931788	7.81959928015077	0.269651931334306
g3120	-0.585679980668523	3.74768108034625	0.30588052668886
g3121	-0.210013824768986	5.49135631793017	0.669843385909573
g3122	-0.842629960382585	6.16947398198174	0.259765279342725
g3123	0.710894772932977	3.1010955073648	0.288640202553773
g3124	1.87836018761801	1.55666225519891	0.05898247163283
g3125	-0.426491488768976	0.654630579698335	0.765505142497518
g3126	0.113795379604477	8.36733977166355	0.727398275656754
g3127	-0.712051291176808	7.70208465819262	0.0314705659620208
g3128	0.367757131942995	8.84753849564521	0.231773261442331
g3130	0.547148965160541	2.48768984211199	0.355124088179484
g3131	-0.354938816489623	6.6873343447809	0.509965146630108
g3132	-0.89381415076867	5.33821362093538	0.0561059702587254
g3133	0.80851899116538	4.58961847723888	0.149449068728746
g3134	-0.507601872711476	7.21878184825455	0.284023177231454
g3135	0.314166349998023	4.43688682662315	0.568620379329661
g3136	-0.221898776186028	5.8861439088426	0.740117059223852
g3137	-0.0146082599473588	1.49812460391179	1
g3138	0.310994526060475	6.81516374575733	0.495879625886491
g3139	0.216310220622775	3.74364865032063	0.682375521393455
g3140	0.586369124037907	0.435468386686914	0.498366774451333
g3141	0.0033607433818503	6.7778831729825	0.996191829425893
g3142	-1.16787599361702	1.50659491173307	0.188253677293985
g3143	-0.408517958238164	6.75188161731739	0.26806352367084
g3144	0.302079239928721	7.82378043235085	0.398377558830366
g3145	0.0762998483132534	1.18969559660034	0.935146115445817
g3146	0.169713098619697	8.06819670308474	0.688556208635484
g3147	-0.162689088970939	7.80956459822614	0.759780846959197
g3149	-0.529540116620983	2.48632843172908	0.447952203332733
g3150	-1.12657870107519	0.540017813330223	0.135008244862115
g3151	1.19148378335918	0.868271897882647	0.281281918596276
g3152	0.109348245967364	8.4514879503698	0.71609612102208
g3153	0.790432768402702	0.980320556160946	0.277855708041878
g3154	-0.237243576903016	7.4017433172589	0.512670537977439
g3155	-0.0719535882782538	5.86396612175684	0.859455079681989
g3156	-0.505720492820883	3.75189745183687	0.434401828948128
g3159	-0.121427589956477	1.90762911793739	0.925389608176269
g3160	0.421561036509624	4.72863608751099	0.361564907042714
g3161	0.177170906289216	11.9198739432769	0.563970598809291
g3162	-0.170052465402057	9.82584359703518	0.710997522063693
g3163	-2.39812815205876	0.0338736192924673	0.0153103114600039
g3164	-0.849863188082721	2.47422519425885	0.209282060322874
g3165	-1.73436620937555	5.65013019811829	0.128292937986252
g3166	0.0389784333316399	5.71939582095152	0.934571796653692
g3168	0.0323655504068258	3.91026001678215	0.969896110249786
g3170	0.477570827189085	7.60380057644038	0.135835482946268
g3171	-0.376666370983311	3.42410406934758	0.517172567700441
g3172	-0.782920273159024	2.29174681899978	0.37480272762759
g3176	-0.412053144040488	3.57811151583521	0.535355420382678
g3177	-0.297439244778324	3.53001437091535	0.65641563344298
g3178	0.234526004886835	7.37058325839471	0.493535508141733
g3179	0.110106699949042	9.19872152889878	0.782668164825792
g3180	0.0663211008285964	5.74510665552228	0.890043390246327
g3181	0.496601589449199	5.8762002310487	0.413414808192427
g3182	-0.456558651668752	5.27296063050378	0.454497037511893
g3185	-0.133691507774749	7.44813400717468	0.838828979703275
g3186	0.0973905155432995	0.420390943055397	0.952319129961717
g3188	-1.13976006096109	9.65529021521878	0.009374575106096
g3189	-0.466200552386621	5.90828917427454	0.444621097032399
g3190	-0.361344650594956	7.4653221191195	0.454265436620522
g3191	-0.306106437373939	6.4665983285551	0.524131522329025
g3192	-0.35933445325458	2.93788669978334	0.545549522462261
g3193	0.855648586758127	2.43600036476502	0.341549107722596
g3194	0.154552199296635	2.39035148071563	0.804551521020527
g3195	0.0329786472903182	5.97547350814964	0.941086235792975
g3196	0.709377222807197	5.62145445051975	0.21847458785713
g3197	-0.220042677930528	5.34043519805308	0.709294326484567
g3198	-0.38232157697566	10.5092940898385	0.201903346921289
g3199	0.769900173477114	5.28853466355084	0.176701297013363
g3200	0.170795725643767	6.60808751763973	0.690645556285179
g3201	0.0603492559095916	0.766848236126996	0.973514900286395
g3202	-0.750509259939352	8.41318570157064	0.130756712244045
g3203	0.995329865506034	8.08854339361521	0.00660098889598963
g3204	-0.942938894887916	1.4510984106738	0.113535530505506
g3205	-0.451189177074191	8.26034900801305	0.288390156243587
g3206	-0.191855824718061	4.59569659792172	0.666687692536561
g3208	0.487485766860126	1.99173888149136	0.625137866969998
g3209	0.280568247513144	7.86610266833746	0.434320552939344
g3210	0.14877208343338	4.67310815449972	0.922100245073013
g3212	0.190492562099288	6.49551828876226	0.596703641203271
g3214	-0.325331876595292	8.20070395347823	0.328329050003947
g3215	0.209598754454257	4.94172315838719	0.70217401267538
g3216	0.0262637249788667	10.0722196032437	0.934698642232824
g3217	-0.00927957394495435	5.24862240462951	0.990214021048084
g3219	-0.327530246728417	10.4763131813503	0.305885637430775
g3220	-1.07603809557533	6.41469785276386	0.0603527620850235
g3222	-0.353542076199735	5.57610805495043	0.38854214658544
g3223	-0.602870554756064	1.36605943762471	0.547161943581868
g3224	0.364874879935342	0.809552284682548	0.727929902261665
g3225	-0.768805795336749	6.82973133517708	0.0489470149519744
g3226	-0.604134948292225	-0.0662123775667642	0.575790353045569
g3228	0.557663863342503	5.96668093150609	0.266250455525334
g3229	-0.123418914528056	0.752440263632903	0.913571829927576
g3231	0.332820452249455	3.67186584795338	0.591392650976023
g3232	-0.318222571997768	3.90203154565469	0.5959799276543
g3233	-1.44493677076534	2.16915990664759	0.0321457561802024
g3234	0.0899547434393212	8.74398059519365	0.849015232414452
g3235	0.29760226418068	5.94025382733957	0.479444487211072
g3236	-0.669278269533923	6.61337512999476	0.117592367598181
g3237	0.189435018946567	6.88526910258716	0.6500738093311
g3238	-0.251082212199536	0.356380633465377	0.823790307366125
g3239	0.317113230604912	3.77480340890644	0.661541834488034
g3240	-0.770486542762988	8.27789702717295	0.131832949125663
g3242	-0.181900633325413	7.40290834825082	0.598652583912626
g3243	0.0121313139636867	7.39152887775503	0.973283772087461
g3244	-0.0295877061590542	5.38427284679172	0.960020336188149
g3245	-0.893271175270879	5.13569209039478	0.134742541525254
g3246	0.918906396813977	5.99329119784501	0.130441515387601
g3247	-0.326261048072471	4.56531393191968	0.601685383531215
g3248	-0.121620376444446	6.76808344946097	0.747234883416015
g3249	-0.803700767032601	5.12526522851015	0.0770650205562252
g3250	0.120641381416121	5.28172684615433	0.786818873419312
g3251	-1.43782519861537	3.13680647120561	0.0447415347061763
g3252	-0.23854435097561	2.36599297005879	0.7041518698173
g3254	-0.165163286338022	5.40288636572305	0.687866825254152
g3255	-0.406345259384992	5.61289515468582	0.307378582056834
g3256	-0.0821978430471459	7.96045873415937	0.787495887805351
g3257	-0.0894378724138976	7.94835990215526	0.801776431333035
g3258	-0.419976903055313	3.61312517033034	0.507060139361354
g3259	-0.299858724810802	7.14411702998639	0.529081690043266
g3260	-0.361053525020383	3.52778843731295	0.5581630102249
g3261	-1.36409692733738	1.23567037098711	0.0383417318758656
g3263	-0.570043417803595	1.41458519788885	0.429825775662712
g3264	0.32844841432658	4.39922447287918	0.628626261141317
g3265	-0.500393002791006	6.14229299742678	0.325777221886349
g3266	-0.0797880808656108	2.23491035735417	0.897321358442122
g3267	-0.021118828428917	8.36382346714094	0.94813730663187
g3268	-0.138722654468044	5.67943395538251	0.802905623684174
g3269	3.12124670427523	1.26131394983506	0.0365106811627277
g3270	0.355913644677031	2.94585128394359	0.61722830198787
g3272	-0.326628073254262	2.15571707747783	0.697573204619719
g3273	0.240846455162973	2.59943413676218	0.76401606551016
g3274	0.313494018839851	4.5525431994004	0.5241956600728
g3276	-0.321373917624722	5.79948670858154	0.498996442633915
g3278	-0.0202659088248169	2.84038246449835	0.991765323653996
g3279	0.386621134966951	7.77519358608633	0.388068795285575
g3280	1.10664444705736	3.56415969230516	0.0428904340622208
g3281	-0.213777943024345	0.44122543664725	0.764824163644876
g3282	0.0430644054114554	0.486350398354924	1
g3283	0.0964073369595172	0.353066699662812	0.947740053305052
g3286	-0.31301699565273	5.6677923519044	0.486483240906089
g3288	-0.209620930428654	4.2782887646706	0.665963912369162
g3289	-0.798674569066701	2.21832296054368	0.286247312082529
g3290	0.278499855305486	5.58076354588962	0.506166217382046
g3291	0.241670610298692	6.66372012928028	0.538912375445136
g3292	-0.124216364214072	3.58123972141041	0.810722595673821
g3293	-0.451191221567054	4.63753508675459	0.427875873503832
g3294	-1.64176415688362	1.56081759709857	0.0266098286479283
g3295	0.383408093115947	0.703121886060068	0.682639373729162
g3296	0.581387984452135	7.38969761770824	0.118482776143684
g3297	0.0429978953889902	2.45864070093922	0.970836697468843
g3298	-0.22804223570138	6.59705971170432	0.525193892618908
g3300	-0.173649547253165	4.9904930090304	0.702588313719372
g3301	0.41292912734417	5.5605835829055	0.541707507573008
g3302	0.326143566220638	4.78274929423922	0.623335233269218
g3303	-0.747651911242424	9.68608341385703	0.0364865481133132
g3304	0.40746163608026	5.36304479297089	0.54898407199279
g3305	0.382329977835091	5.24996552126052	0.446982779987887
g3306	0.0420405638335908	8.02135721730537	0.901977553196216
g3307	0.471527816371307	2.92097572611005	0.426910488355692
g3308	-1.25649859220738	2.78517809727323	0.135617475988239
g3309	0.00805430587451748	5.2988516078028	0.991933126547611
g3310	-0.193345760017572	8.74551783244654	0.551802720386474
g3311	-2.72488616535148	0.607506939811733	0.00853831889394061
g3313	0.249107973525836	1.8815356144294	0.733368284732124
g3314	0.0106583283959925	2.2405181986329	1
g3315	-0.608666772337308	6.73350778876062	0.520708707344091
g3316	-0.0359622475908902	8.10308229152953	0.910761070522299
g3317	0.297859553131832	8.69485493271746	0.458314131751586
g3318	-0.185142015858049	3.29883222542496	0.855940640189974
g3319	-0.00295834446272064	3.57213762348975	1
g3321	0.0336735695946394	6.51147249530247	0.933612297720432
g3322	-1.33355841431703	2.35585794880662	0.0917239692797309
g3323	0.153558116867331	6.15859093701673	0.731098798917968
g3324	-0.193974142171121	6.60900711329712	0.743288098651935
g3325	-0.176988111078586	3.10157749307414	0.905338373126031
g3326	0.168825956168812	6.84572704682953	0.625469487205211
g3327	-0.16578946543336	1.75058436767715	0.831403525847165
g3328	1.02049091794305	7.07639485124619	0.0193628393333556
g3329	-0.272616285337316	2.83892601116061	0.64878159390531
g3330	-0.0273113198137512	0.914856080554124	0.999999999999998
g3333	0.0686217072574235	7.21992469290939	0.834079050384763
