logFC	logCPM	PValue
g2891	0.151254655076179	0.994690532171865	0.616126527717191
g2892	0.0609265262906054	6.56791642950298	0.714975830577682
g2893	-0.1174477044598	1.53436313758918	0.799376346902515
g2894	-0.641697895521885	0.729025654504638	0.116148604728635
g2896	0.0821125878257442	8.50772847005093	0.621808582021039
g2897	-0.0983540168876432	6.21369319930279	0.52859955127033
g2898	-0.276995103488148	10.8639782635528	0.16423873000509
g2900	-0.44443606780045	7.82228009553434	0.0743679904205651
g2901	0.388506239306602	1.44476891422677	0.412198063564811
g2903	-0.268242893252438	5.37820616667125	0.190144033361847
g2904	-0.169206542528938	1.5879179254186	0.621995560520114
g2905	-0.573504552400801	2.55482549577059	0.10626852712017
g2907	-0.011219680427292	6.56423126449645	0.9653906073322
g2908	0.267208300789936	2.3795557402963	0.598476294358838
g2909	-0.24418999659145	7.34076049030424	0.351688395452071
g2910	0.136381510068341	3.94651224322031	0.600048299102606
g2911	0.0252815349747292	1.23005981308739	1
g2912	0.265151823782311	4.20804210152536	0.624476176891956
g2913	-0.152695243092758	4.58622757536871	0.622820211672624
g2914	-0.13479642912574	3.68709556793953	0.60601112048146
g2915	-0.331159035322917	2.06016527103425	0.405885073767585
g2916	-0.22919703070997	8.52368613867911	0.298394981623275
g2917	0.480268386194867	2.83165167597521	0.44806845502909
g2919	-0.400831882689487	1.15123430371495	0.163257948070915
g2920	-0.247935712895404	8.92499835849139	0.138129579613718
g2922	0.593597941333291	8.77440865489297	0.167972406950499
g2923	-0.157096736066603	0.784441587535091	0.595221710290094
g2924	-0.144741346198816	9.38380875034182	0.584453404896912
g2925	-0.252901068071686	8.35842156467424	0.37732032929204
g2926	0.067359612943345	6.57051316819984	0.742318310901125
g2927	-0.256562796490603	5.46990841074724	0.156440318679677
g2928	0.130758951732011	8.1411407541729	0.704787491538701
g2929	1.3020672284043	1.19509904310735	0.0957182419158585
g2930	0.0190017432288556	8.35959133974638	0.92703910944072
g2931	-0.184190949285323	5.26799523614655	0.383009911825696
g2932	-0.176944273605796	0.436818371902696	0.577651312451208
g2933	-0.467941498784088	3.74809688884559	0.276583473785959
g2935	0.0991308414651811	5.3712598985618	0.775505903821986
g2936	0.110206459996898	6.58397826589751	0.675776436886106
g2937	-0.377541595917118	1.11011457365212	0.595022699844087
g2940	0.0852173104092176	3.31966348995731	0.796892286495702
g2941	-0.0590110324249245	5.73546682142419	0.77636368200373
g2942	-0.0299555778577741	6.27225082922648	0.872247457781419
g2943	-0.209809072676064	2.70656215728878	0.701715154480033
g2944	0.149929707447722	3.60305484714198	0.868007963982747
g2945	-0.0757714812292877	8.33738307533174	0.646817039892213
g2946	0.256066910659619	8.93684653299885	0.442800154042242
g2947	0.00255863017077996	2.38625059946599	1
g2948	-0.0818371753546986	3.33667407244166	0.748289507283759
g2949	-0.0658209375477901	3.36661592071935	0.876156828800038
g2951	0.880597454288366	1.43865613466694	0.362331830030321
g2952	-0.122472556476944	3.42033940462877	0.627117289124837
g2953	0.324891799102971	1.06595961003123	0.495244428857468
g2954	-0.0124341855174213	5.51061623960628	0.944777746709055
g2955	-0.250368009282282	9.52373221152355	0.384252748615304
g2957	0.430527643337037	4.12078332746914	0.187596281381172
g2958	0.314271703333634	0.472604183015968	0.458440941574533
g2959	0.238356822225839	8.63161777575547	0.121804781967731
g2961	-0.149834953978538	9.03489660397256	0.560198910462082
g2962	0.195605702963439	5.38044003445896	0.378345975956972
g2963	-0.398626294987456	8.58933463287279	0.0253298375936655
g2964	-2.26077540511273	2.12853792907452	0.00086321549251521
g2965	-0.495498228230668	9.95444696771535	0.0453735520126644
g2966	-0.119155702914302	4.90519640004167	0.619391584742123
g2967	0.244396979053166	4.51233942307067	0.465439941421449
g2968	-0.317260225521413	3.99130941360892	0.411641216543866
g2969	-0.273286615385293	0.843588582624886	0.597830087878335
g2970	-0.149665947304749	4.49030716502936	0.618507798423631
g2971	0.0505860153010237	2.35658434344322	0.851963612130512
g2972	-0.262923624814518	5.16647314947174	0.212883301787696
g2974	-0.464762500686008	7.55366692440528	0.492159327052726
g2975	0.0185009067180213	6.81986032462747	0.950623862372959
g2976	-0.559743830017159	2.16861101744844	0.0457712319228089
g2979	-0.150459806586646	6.31799511940977	0.43756167465685
g2980	0.0717515014655854	3.63335333960248	0.836416352838807
g2981	0.198751799346123	6.70467690747462	0.564301387711407
g2982	-0.133726544371033	7.95865249313117	0.633788485791404
g2983	-0.135421041058434	2.7165110259273	0.752425206295213
g2984	0.62149135823465	6.26411066321347	0.234806087410718
g2986	0.154479628226472	3.39298374668622	0.807764956870556
g2987	-0.116875146824246	1.21480436937978	0.843342666769937
g2988	0.421771925818755	4.88763357680683	0.122964732342805
g2989	-0.151209749206997	4.31435789857352	0.633067338151741
g2990	-0.145117769400222	8.36174373791513	0.483730144606979
g2992	-0.0253103463262256	6.30690302924632	0.928959837793129
g2993	-0.101135805564901	6.66362585542687	0.784274406944822
g2994	0.178569140895679	1.85750930468951	0.549463177892085
g2995	-0.873553114436153	1.07277389980888	0.157091604966828
g2996	0.0631340440119806	1.20181068362885	0.828228199735423
g2997	-0.190493951080185	7.75510168416192	0.50124210524844
g2998	-0.0308437352272718	7.440235950041	0.876977850066063
g3000	0.0716190411564188	5.89642030190128	0.723143175056273
g3001	-0.125954433589708	3.03618263673788	0.609744607536823
g3002	-0.301618914938926	5.074033824938	0.188313219287612
g3003	-0.109726240066474	4.97309730099857	0.641914285074179
g3005	-0.3273208245772	7.93455713168577	0.109294620073592
g3006	-0.271652690810613	0.6725944891549	0.567547546287594
g3010	-0.378685634757732	3.2924209233522	0.135206071717087
g3012	-0.871964462824261	4.12456992099145	0.0891360890737384
g3013	-0.34260772307784	8.45390787403601	0.257831942479449
g3014	-0.134909917803742	5.11123189353308	0.623917227073065
g3015	-0.412276494443182	5.79541686962498	0.119951339631745
g3016	-0.241576421449209	7.25666383489572	0.0760984123712134
g3017	-0.528563112032521	4.86838588125465	0.0583013706692144
g3018	-0.161853349424081	8.92352220820549	0.279699777995942
g3019	0.0715992828804432	5.28033784930908	0.795045584496924
g3020	0.204489842538475	5.89779235533005	0.312878348100976
g3021	0.404516733229777	1.01301611729947	0.655027439853318
g3022	-0.946988901439979	5.69405548347715	0.00559802600906011
g3024	-0.0849634797019964	4.86705648749368	0.713542786190852
g3025	0.102209087069144	5.58419907662419	0.704098613404132
g3026	-0.702197820719425	6.06040467412072	0.01113699499929
g3027	0.211206556096118	3.42770416203222	0.406727899196114
g3028	-0.27100221949034	5.83746595409722	0.170810923859144
g3029	-0.135754120162076	5.60460314040957	0.722085970902748
g3030	0.224064066691309	2.85102140028716	0.323781099909613
g3032	-0.234188476307714	5.18264112163407	0.234055674196429
g3033	0.0110973017604223	7.08811783974642	0.944756407698999
g3037	0.0237711877458781	8.30570138243825	0.908085025578005
g3039	0.666524919504054	3.24160714976508	0.0557160217882299
g3042	0.174906196968966	6.47797417086444	0.334287257082546
g3043	-0.187940295641274	4.63828432746968	0.294316380141846
g3045	0.0434574511484541	6.53278699529297	0.796575168527736
g3046	-0.0529676108117484	6.70376913611045	0.787076420974415
g3048	-0.400297118992415	6.92307315409484	0.10984772498579
g3049	-0.162695171255403	5.66456725419143	0.355536928942909
g3050	-0.210772443487946	6.4500045868585	0.345906882922257
g3051	-0.135983656437514	6.17359900398635	0.452484059125221
g3053	-0.193020195333903	4.86935881758507	0.458485474944653
g3054	-0.102933704069626	1.93424408597061	0.703112901680573
g3055	-0.269914264534835	9.21529575844865	0.263634999365717
g3056	-0.17135248596435	4.20518286683975	0.509368749861764
g3057	-0.463258698622314	5.21387950923975	0.022075959930325
g3058	0.05914450813981	4.77211153352606	0.86488331316907
g3059	-0.506106204714628	6.79395850782315	0.0602157907072748
g3060	-0.0373811995573379	6.16023689459353	0.852237301174284
g3061	0.38450214196868	2.96602380445794	0.263957357292043
g3062	-0.220926687722741	6.06324875845009	0.268067275020767
g3063	0.11339903751123	2.5921047752299	0.699004010189446
g3064	-0.313091886566901	6.39986787404154	0.210688113452158
g3067	0.684669537291745	6.80284189783078	0.00191267422152508
g3068	-0.242749590137425	1.61632964197002	0.624174752177461
g3069	-0.139591461413633	1.69712762002471	0.79099500341657
g3070	-0.127865081434927	6.90656312319509	0.445651025519712
g3071	-0.230037369046072	6.61127262412659	0.199118129280164
g3072	-0.201896134194707	8.42142141816551	0.204590849852811
g3073	-0.291517404661572	6.3785260272146	0.0693134502576529
g3074	-0.813035106425289	0.883214762751589	0.0435371547408922
g3077	0.29246093920711	3.71090050817306	0.391266068515963
g3078	0.509721945583046	3.63247314486156	0.499568084072335
g3079	0.00620871924457122	5.07782172237713	0.979830825704407
g3080	-0.340814277776877	6.47059456847986	0.0782127777467088
g3081	-0.0915879659356427	6.14016257073332	0.697342439686514
g3082	-0.101334034076264	5.74923839467149	0.75829813276027
g3083	-0.0440158916943618	1.72400327382503	0.90996798298387
g3084	0.0343552386737774	5.63929950980405	0.862662700562893
g3085	0.0107934977175482	5.70646948202431	0.950277945730447
g3086	-0.0579427261594731	6.69173368988278	0.726739072037483
g3087	0.0193785895876643	5.028584318142	0.954633984486923
g3088	-1.36235373347367	2.0284000432691	0.100102594563375
g3089	-0.00305711335623347	5.85649865766711	0.996027637560754
g3090	-0.138020677990037	4.89467662812324	0.513315701259424
g3091	1.25922030195614	4.68183667354483	0.100390243981513
g3093	-0.0764898456119347	5.37005192389728	0.700893809405319
g3094	0.10483141918256	3.75210167076175	0.726657943528255
g3095	-0.890617573403938	2.81750173347082	0.0394064964615427
g3097	0.0987420648335096	7.31869358308366	0.591229208078276
g3098	0.0613132418370544	7.34696437665136	0.673677368100438
g3099	0.598433528076682	6.05891970131962	0.0348027562979968
g3100	0.0620796939881892	4.32428040643915	0.955202098544792
g3101	0.361535360521029	5.31497313181633	0.270057705508256
g3102	0.241442455110421	4.60259243866602	0.575645949162239
g3103	0.00661187974957259	1.67464902272921	1
g3104	-0.774907473578868	2.04401358608701	0.0461878288140203
g3105	-0.0700608410478193	9.9206196767561	0.561630064954676
g3106	-0.0559711586107735	3.45663614239377	0.800472724868054
g3107	-0.543357721579153	3.67266945627422	0.0865194019460686
g3108	-0.0098519641035768	4.81561920522729	0.964835331469309
g3109	-0.0683538652783289	7.74910242363429	0.754394569272324
g3110	0.122511276502477	6.94656842903888	0.441589909713198
g3113	0.197837694648467	4.61758075146143	0.348347940448238
g3114	0.105715346065554	6.99179833338006	0.585576288875794
g3115	0.172314510479737	3.68546716926383	0.502179912347917
g3116	-0.0322333248528388	8.12161443418411	0.805362957937844
g3117	0.066976428693449	3.27944325111981	0.782340437977822
g3118	0.382437610945316	2.79731950299809	0.29091202128475
g3119	0.159129918230338	6.112805217735	0.716561582924355
g3120	-0.087165913199023	6.94946253401187	0.579984024403773
g3121	1.10955449006492	4.73096687059085	0.342393586431646
g3122	0.247216575398159	5.3235747209729	0.232421948912983
g3124	0.239265601892555	3.58084149074465	0.433975117148372
g3125	-0.0674775479606768	1.68918043086819	0.85474891111332
g3126	0.0996045480303398	6.45285528467275	0.543842738309961
g3127	0.410543203390018	4.36483802375208	0.301625384253931
g3128	-0.131390040120722	8.40877700722289	0.458158223901974
g3129	-0.278246549843837	2.63762786546378	0.375168502101541
g3130	-0.378246563409379	7.28304582514785	0.172632113323857
g3132	-0.0885321288223218	1.58531067181771	0.813263009023417
g3133	-0.113055760102751	7.58298596017162	0.661094670632581
g3135	0.120635195814533	7.11350439550847	0.577194775596303
g3136	-0.35464857982702	10.0372948558892	0.136135632734073
g3137	-0.0363688255925299	1.38619243062048	0.938681615609937
g3138	-0.384530940386521	5.86258914047746	0.175405728670865
g3141	0.244448592229656	1.67770490047855	0.532652768233112
g3142	-0.450594203983129	6.8313365449937	0.0178047182474396
g3143	-0.169683218219793	5.59363221920234	0.383053845703946
g3144	-0.0221237661478211	2.80816718014102	0.925640645738718
g3145	0.251509634697993	3.91995753958257	0.678752420485349
g3146	-0.183023972414916	6.04807579523866	0.41022377901397
g3147	0.626264170106659	2.34696855769114	0.0839901925029594
g3148	0.290093197750191	5.23350302974647	0.3978813594623
g3149	-0.222431490659858	5.4934188300996	0.219826133228723
g3150	-0.220273600337666	4.28310961513237	0.518604070356772
g3151	0.0501146447989234	7.00460301352091	0.829215434027488
g3152	-0.151587092400975	9.42686104015925	0.544003579447455
g3154	-0.245196094565491	6.10858303105621	0.323004937554149
g3155	0.755906177916567	1.13757400634273	0.266365071765496
g3157	0.0833578151355985	3.65170243284179	0.789041654243801
g3158	-0.0607183418318824	3.68718786072126	0.871796328284815
g3159	0.292692576695406	4.55998774673601	0.506554677385089
g3163	-0.0375298007405892	10.2769339151715	0.798700178233566
g3164	0.0297237200354664	6.89455260637598	0.856174641644094
g3165	-0.0128467275891087	5.88329002863924	0.943656406705075
g3166	-0.272633657292308	7.86563724934834	0.0688048581825944
g3168	0.0744489478789478	7.78634140601222	0.584905648470465
g3169	-0.264177501841922	7.2733737751363	0.169930780812691
g3170	-0.155937310300535	4.69956012129509	0.554804861524464
g3171	0.336963924921489	1.54992564180401	0.44684933159748
g3172	-0.102889434646166	2.91878402126924	0.902882705015778
g3173	0.280152357296304	5.52582385578448	0.496656621720357
g3174	0.373955095376669	5.64160262598451	0.489267451098434
g3175	-0.174188711218604	10.5381968889753	0.328601242277986
g3176	0.145303566485735	0.751946639066783	0.658442997068657
g3177	0.316238908553615	3.45903869354406	0.245600836435554
g3180	-0.28850874425698	0.424732340929977	0.575691385885117
g3181	-0.474565062704981	6.2985751471485	0.0889416559302107
g3182	-0.34718969356379	2.0167984474641	0.394422970973642
g3183	-0.159299140586203	2.46924733960418	0.619527297478944
g3184	-0.205456644262384	3.39492740044733	0.523367591933026
g3186	0.131621867017677	6.81649800353688	0.611993113158782
g3187	-0.267514402295588	1.48421395367034	0.536436733886379
g3188	-0.163655913642817	3.79319974193767	0.687328001541623
g3189	0.150018091337656	7.7107734995935	0.540853516423301
g3191	0.083948018886253	4.16786833272508	0.761637429480567
g3193	0.277371203263468	1.1624186953429	0.288495565983486
g3194	0.0360785051037161	3.49435626507356	0.904184615395007
g3195	-0.948435572199435	4.20674915580442	0.0153859651110976
g3196	-0.135066024148303	5.33852636760258	0.5171820032718
g3197	0.212221592142835	1.22179235913748	0.749222910048358
g3199	-0.0126294220290832	3.0739611637626	0.986623415501643
g3200	0.333570903653538	6.26962226493608	0.0757550177346389
g3201	-0.172423093872242	2.58862264804377	0.611027939447587
g3202	-0.0581547287343228	6.04680061623481	0.82342744149519
g3203	-0.0458232315334178	0.996669239334131	0.961690337676838
g3204	0.217220019988915	7.6523380421501	0.163962749723251
g3205	0.0227477789100738	6.83946209425881	0.914167114551761
g3206	-0.127347190524883	7.94899825756728	0.670103160872659
g3207	-0.269308816475605	4.27471046223576	0.402252433953637
g3208	-0.00534397981513725	2.17470930461041	0.992867485738242
g3209	-0.47451696593773	7.54318568499674	0.243735266212645
g3210	0.395964572941927	3.17116339059434	0.407291217602849
g3213	-0.427839290548663	6.79057858248484	0.270609303659336
g3215	0.267605919012835	3.30047022302215	0.520138239463787
g3218	-0.475925536784979	3.01911794834148	0.0588673235396555
g3219	0.196883979278782	3.51406033609487	0.420907795425244
g3220	0.00599143252256431	5.14229026045318	0.987623312039676
g3223	-0.329660998148586	8.54860650438548	0.0671654538601611
g3224	-0.0101058122850795	6.73965339636849	0.964308239158915
g3225	0.189992442987488	2.69649839107265	0.598459543576696
g3226	-0.051229608335779	2.13889781459925	0.842668167933705
g3227	0.0336369471368517	2.77567636618727	0.92850696428106
g3228	-0.0590595628869619	10.9098870599435	0.717196628387048
g3229	0.231132691785246	0.923858164346046	0.586769377909351
g3230	-0.0418102601337621	7.65211107995001	0.889450734369784
g3232	0.117799303763554	4.15370868921207	0.683179005968552
g3233	-0.29374739328569	4.70038431132853	0.312295971120542
g3234	-0.532790199538112	3.80597806137398	0.0746606440588082
g3236	-0.268425309560224	3.40685197413222	0.247285978765533
g3237	-0.133212559070836	8.88793276337014	0.383125396835451
g3238	-0.157734306425038	1.50694353341369	0.621227779557463
g3239	-0.599178146303657	4.21546158718434	0.0189081512825125
g3240	0.238876547488744	2.43878678676652	0.455388660055543
g3241	-0.454048040333875	1.33059513498094	0.149293276614111
g3243	-0.372355574181807	3.14813601594106	0.306588234389746
g3244	0.195300637873869	8.40547174532929	0.429784078100531
g3245	0.0400099711125646	3.38190340246088	0.880247207324759
g3246	-0.876573296112019	1.19301289520371	0.0401655531255043
g3247	-0.247237876769269	6.53067532403283	0.13482459540757
g3248	0.00850680044859422	7.69826023606524	0.97547640134968
g3250	-0.389742431737133	5.01633563652258	0.382404308209892
g3251	-0.00789429523775416	2.98715093906745	0.990288073826286
g3253	-0.0305242091211328	9.15600486785068	0.872679051543857
g3254	-0.186167956315765	6.8031687482488	0.314379991599111
g3255	-0.94912555715403	1.97978705125112	0.11690674409052
g3256	-0.110573194904685	4.51685361702984	0.864606710040972
g3257	-0.23431622258656	2.62457659052627	0.62615271659696
g3258	0.0503820210378534	5.57550213372711	0.872275407777346
g3259	0.0525524632761271	5.77322700625428	0.864986304530597
g3260	0.295729415502784	0.522109295298941	0.379699756589402
g3261	-0.0470043932273606	8.89373873949518	0.675994952525354
g3263	-0.220900606637726	6.2516037340559	0.515487689940819
g3264	-0.391382904117073	2.83987714577024	0.436278721816614
g3265	-0.850879009691237	1.77834306220781	0.266476951664397
g3266	0.540956085339677	4.77966961399776	0.0278188480331255
g3268	0.101827691775888	11.5206403353496	0.712782861259809
g3269	0.116463187133903	6.18963577247712	0.654877902901945
g3270	-0.164132663303775	2.7218055606994	0.745291485818831
g3271	0.0763867207264013	8.05659683545198	0.743375994187262
g3272	1.09693754006244	5.11084230641838	0.00772222290416567
g3273	0.130451838611693	8.25302617723701	0.651733772943961
g3274	0.109280472721282	8.67813199530253	0.507740553008456
g3275	0.238477413790231	4.50421451420311	0.637599744798404
g3276	0.182260931011579	6.31807618550031	0.313688947474888
g3277	-0.455809358336737	7.39532504149686	0.0308434648819105
g3278	0.232072546377595	6.17386292735867	0.428351575471301
g3279	-0.102977610985216	7.73921916698669	0.597578334571618
g3280	-0.434426945981657	4.21954676536859	0.0706988122051145
g3281	-0.784499448926692	3.89659012016623	0.00789202018866175
g3282	0.367570633096953	2.55201384711378	0.242725935271322
g3283	-0.138921807798265	5.61124060358637	0.701139219555224
g3287	-0.102586153735136	7.42402326653094	0.742189387922864
g3288	-0.0542621843969465	7.71597288035593	0.730215921401888
g3289	-0.346481262712772	4.54751229041867	0.160464255859143
g3290	-0.806541988923506	5.23965348383345	0.0188737797566197
g3291	0.283326233056382	2.35976474310001	0.553781685053329
g3292	-0.507847307654681	3.83410885341988	0.0234339514752317
g3293	-0.0809247830239826	5.60855946464874	0.657347162577336
g3294	-0.0307893506599193	8.79840865584509	0.852444144460311
g3295	0.50424893186659	7.8898218195464	0.0305931906786625
g3296	-0.20503210357753	4.61601383104868	0.50385461280481
g3297	-0.668311320151921	4.83531986101156	0.0696851566341199
g3299	-0.0733315706411351	4.99957037187808	0.778979256469043
g3300	-0.242863713353178	6.81494506748456	0.226892993405248
g3301	-0.257521364461971	5.90687258956125	0.265451181061955
g3302	-0.363085585726084	6.39403375808443	0.07368365942544
g3303	-0.142749109674116	7.33800422006844	0.599395827459752
g3304	-0.281833162658641	4.20753864245672	0.368183657272511
g3305	-0.0625279547190532	2.27115366996193	0.890841763322188
g3306	-0.406959141281698	1.8058569370826	0.35282303516943
g3310	0.0410976366129955	4.9414799776849	0.852350407009417
g3311	-0.0330114821024749	4.4726080511642	0.945419206127345
g3312	-0.0143914502138413	6.4501447902944	0.941840796884445
g3313	-0.209722226971054	4.84158436352815	0.270025056008209
g3314	-0.107236375257796	6.03349232623122	0.626936935708475
g3315	-0.0817953320520652	10.0319027936979	0.525350467443049
g3318	0.00423737239146603	7.38036391749663	0.990169377995929
g3319	0.266208063838177	1.53789043042694	0.470803890761186
g3320	-0.11564861004489	6.48836169100033	0.539034767634654
g3321	-1.72185040633483	1.69873264281166	0.0247876465305187
g3322	-0.0422667610544801	7.41615349430111	0.822225355068745
g3323	0.289451577983069	8.13435467378518	0.448474601519999
g3325	-0.709397305636605	2.36425008943641	0.537821743355505
g3326	-0.0353530247220459	7.73880184822021	0.881223306028515
g3327	-0.214264937990877	4.94492545037652	0.480297425889426
g3328	0.149811723789113	7.90098231247548	0.402465831430762
g3329	0.0382036419301758	2.54752699175751	0.912451717457061
g3330	0.25275766689866	3.79416544560683	0.572299385069507
g3331	-0.0913071988768216	4.04719313187407	0.724250225069307
g3332	-0.440671523912795	5.15259643685535	0.223404193103593
g3333	0.189495590628811	10.3030281422743	0.431214707748506
g3334	-0.245954324393196	4.82165806251256	0.315903402338454
g3335	-0.232265737770475	5.65310958101342	0.319902214027189
g3337	-0.261877358658142	5.89305680944209	0.387163909582062
g3338	-0.15968974656902	6.12106661189811	0.332863760715603
g3339	-0.232429533982177	7.25374644466645	0.180546951655843
g3340	-0.184709318141574	6.37668610215879	0.355055351940261
g3341	0.157626472507887	4.86006553042766	0.888712106337414
g3342	-0.644443286119537	3.37883863611491	0.106955852581977
g3343	0.297407245447511	3.85583366897495	0.384875572818489
g3344	0.350979924934083	5.48575437987512	0.171811609342966
g3345	-0.19200777830726	7.68554631988209	0.273138085824925
g3346	0.102963720551795	2.48436386304417	0.75292861851979
g3347	-0.0144243771830584	6.6854192055276	0.925444586683915
g3348	0.121658108592306	1.92106592254188	0.738987493209081
g3350	0.164530564141233	5.59788209255971	0.476420358869207
g3351	-0.386598302612073	4.11780012257543	0.105683196393173
g3352	0.661401521820455	1.83799844613693	0.435351265373937
g3353	-0.135514136657815	8.084184383059	0.401571773895814
g3354	-0.06031285652226	6.00619696760607	0.705137848485144
g3355	0.105470288400008	7.78142238742443	0.505711315027626
g3356	-0.0134952627956163	5.66164647419166	0.948227868918081
g3357	-0.0746537001400496	2.77151020013379	0.76136523920942
g3358	-0.497045685423382	8.04131375919484	0.0937469494179473
g3361	0.79855162647508	3.62468101962858	0.234252504018364
g3362	-0.0582405244790979	3.10564775785885	0.918298770092071
g3363	-0.383354556518992	9.49266522006061	0.127991830716464
g3365	1.05760558502641	1.7083294238371	0.0691837930631877
g3366	-0.0418493877150907	1.80001915651121	0.867979015586564
g3367	-0.344238343502858	6.12720730092825	0.227272372911297
g3369	-0.274537529694457	0.794158211893356	0.45888797698882
g3370	-0.177516542969077	4.9279106809546	0.634923632946851
g3371	-0.0178211517441885	6.96391116902183	0.92861020462602
g3375	-0.161144189954377	3.47410237563288	0.553371181403415
g3376	-0.0935614098000142	4.66227544430603	0.785416989004586
g3377	0.301613461326629	4.71108048768285	0.234061634430458
g3378	-0.482483889222594	3.55115383467329	0.187822942613928
g3381	-0.306183705504093	2.49397271226874	0.369431211671445
g3383	0.0526373478031733	4.92682848538182	0.8123511310494
g3384	0.43076021744576	3.90912709231117	0.15415834153798
g3385	-0.194960307885122	6.34296178687844	0.243461819803072
g3386	-0.0769440442221286	8.22309797544334	0.66060509240487
g3387	-0.30263784652208	10.8856666598885	0.0374603219236519
g3388	-0.564568891587398	2.21481892722721	0.106080569226722
g3392	-0.182923271291693	5.13079103597917	0.623307571538366
g3393	-0.00933158690753119	5.17301396457133	0.964968627312639
g3395	-0.129774487722853	4.13603856253095	0.548427754657697
g3396	0.170519672240676	3.84097425264153	0.476328991963148
g3397	-0.494857589802355	5.42187612114992	0.0300144021061702
g3399	-0.690504709887611	3.95959419452665	0.0617237198228909
g3400	0.0919810809441793	9.3110341276956	0.705503026330971
g3401	-0.24490680622727	2.45944909759999	0.475668827182679
g3404	-0.357340141437782	2.61547063313892	0.242743101907039
g3405	0.00546447253003093	4.04063792808263	0.985856648621611
g3406	-0.140766882344629	2.28975193706379	0.806814893625633
g3407	-0.110184461249366	3.07299264920479	0.631265568675847
g3408	-0.676159607663757	7.54122830036489	0.141857188550285
g3409	-0.0083611309673428	6.71909968599186	0.978695767621932
g3410	0.184147522884983	5.20479454582753	0.345195022740174
g3411	-0.222983613808194	8.59054971574206	0.395521734328339
g3412	-0.890368380346248	2.59054945069771	0.00807342403604533
g3413	0.14219609342027	6.06565379267164	0.806889450769513
g3414	1.35638746344946	3.38887992578583	0.0159078846420297
g3416	-0.900567298475204	4.19167094283836	0.0112580954615416
g3417	0.0323657456612273	3.22804135614633	0.943708122539922
g3418	-0.0795081477066243	7.01377982459706	0.72024482467536
g3419	0.314951963034859	4.0525578277909	0.174396784898505
g3420	0.328925443867106	2.73914234866268	0.291055194160176
g3421	0.530890193014061	5.60396441147898	0.153193209127641
g3422	-0.739648344898382	3.29178854999048	0.0126932589289289
g3423	-0.120546643535186	9.942649399849	0.547019587822034
g3424	0.100642090864967	5.59802357495891	0.653963859501534
g3425	0.347451929400801	3.2049616363759	0.313858014832509
g3426	0.269124185918942	2.39777271148138	0.513192968731555
g3427	-0.15003755593699	6.86611141233476	0.458135185943511
g3428	-0.280631105469314	6.82246727640165	0.291884286597021
g3429	0.0598382754720351	9.45653112751362	0.795581156272695
g3431	-0.199899240029222	8.42486644212766	0.233864174030517
g3433	-0.231341618379094	2.18672205548652	0.520529554537906
g3434	-0.178362515082071	6.55440007587307	0.270672563467455
g3435	-0.365850148711154	6.62702185541661	0.2871610047702
g3436	-0.0394571157152158	2.54476885122764	0.95508090447494
g3437	-1.24355046283949	1.52613516301863	0.0561489306543136
g3438	-0.234134455028061	4.46060961545117	0.280855635732975
g3439	-0.0938358676058108	8.48974098813181	0.511234919653046
g3440	-0.0202510477578271	6.45089948044362	0.899398615467361
g3441	0.167980875530299	6.21748229621045	0.456139754237104
g3442	-0.142721019953549	4.67530712625525	0.563070039218271
g3443	-0.45439275308031	1.57118874707684	0.598211226435076
g3444	-0.167793537122468	2.06246929489405	0.691955579203881
g3445	-0.342528761525132	5.8559616298026	0.20841379138687
g3446	0.0959982187799374	2.58371202537525	0.759138164255776
g3447	1.54504219927824	4.01372535687764	0.00527268290195032
g3448	0.0461501251257086	9.56134070068398	0.768154989168009
g3452	-0.0757883835744166	6.10555933292693	0.85670698165137
g3453	-0.117697453116065	7.17063025724658	0.774717217849738
g3454	0.198968270838247	9.36913619514436	0.430400735114365
g3456	-1.33727512449482	6.25955261651928	0.00213733235519257
g3457	0.634520686626684	1.05066874434238	0.129777097985723
g3458	0.028352860865551	1.95215118431193	0.916959740403738
g3459	1.45495751680265	3.72572774614595	0.0595622835211225
g3460	-0.207163175074029	9.36124714174266	0.17091840082935
g3461	-0.245436599149861	0.951334640689394	0.608796125120618
g3462	0.21765642632432	2.02803178439257	0.686974604880297
g3464	-0.231254774746391	0.830336823630412	0.522305407914779
g3465	-0.25571481176545	4.07299258633535	0.626450804814127
g3466	-0.948851458647565	4.06950565886626	0.0412722120303511
g3467	0.02623816028703	1.12648750457757	0.987544499724251
g3468	0.349797078866028	7.89469679802721	0.0884375623376504
g3469	0.162337745459503	4.82109622946289	0.537463686006635
g3470	0.0217191580441719	5.67251577641914	0.909201887681844
g3471	0.0081681458095661	3.17886317282581	0.980743777771948
g3473	0.148998865839332	3.52878155451022	0.672240013397698
g3474	-0.315133960196485	1.70270096420388	0.627262776126735
g3475	-0.269182432219986	6.15738428145811	0.301781258411109
g3476	-0.215344461729819	4.39659345911936	0.765790662064852
g3477	-0.212697347921008	4.55188661655706	0.697656218175849
g3479	-0.148115909257553	7.13304087986739	0.516197262395033
g3480	0.270630673669033	1.99435411690361	0.6815530670255
g3481	-0.337394263384046	4.82142088861601	0.0948071985188726
g3482	-0.319281613127364	6.47747217005494	0.127619133090926
g3483	0.194298870256268	3.63357414956942	0.634596978127776
g3485	-0.270310598433026	6.79874505965004	0.187260162425223
g3486	-0.4307757629804	4.10460123696829	0.11446045481909
